measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Afghanistan,Both,All Ages,All causes,Number,2017,206015891,220336926.5,192409161.7
Incidence,Afghanistan,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Afghanistan,Both,All Ages,All causes,Rate,2017,627050.2347,670639.1476,585635.4547
Incidence,Albania,Both,All Ages,All causes,Number,2017,12294127.7,13001096.37,11621475.8
Incidence,Albania,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Albania,Both,All Ages,All causes,Rate,2017,444447.2048,470004.9553,420130.046
Incidence,Algeria,Both,All Ages,All causes,Number,2017,202766929.4,215170623.9,190355241.8
Incidence,Algeria,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Algeria,Both,All Ages,All causes,Rate,2017,501108.2496,531762.1319,470434.6133
Incidence,American Samoa,Both,All Ages,All causes,Number,2017,312014.8249,331887.2006,293353.3144
Incidence,American Samoa,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,American Samoa,Both,All Ages,All causes,Rate,2017,560867.3254,596589.2376,527322.0236
Incidence,Andorra,Both,All Ages,All causes,Number,2017,385003.4158,415643.2075,358604.4315
Incidence,Andorra,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Andorra,Both,All Ages,All causes,Rate,2017,481458.8803,519774.9036,448446.1201
Incidence,Angola,Both,All Ages,All causes,Number,2017,198767270,212939779.9,185332936.1
Incidence,Angola,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Angola,Both,All Ages,All causes,Rate,2017,704791.0262,755044.057,657155.427
Incidence,Antigua and Barbuda,Both,All Ages,All causes,Number,2017,443362.648,471197.8643,418116.3945
Incidence,Antigua and Barbuda,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Antigua and Barbuda,Both,All Ages,All causes,Rate,2017,498399.1011,529689.6189,470018.925
Incidence,Argentina,Both,All Ages,All causes,Number,2017,208295116.8,220745487.8,194769854.7
Incidence,Argentina,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Argentina,Both,All Ages,All causes,Rate,2017,470554.2493,498680.5689,439999.6707
Incidence,Armenia,Both,All Ages,All causes,Number,2017,12988569.37,13809131.48,12247079.57
Incidence,Armenia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Armenia,Both,All Ages,All causes,Rate,2017,429057.6941,456163.7192,404563.703
Incidence,Australia,Both,All Ages,All causes,Number,2017,107704306.2,115793298.7,101022902.8
Incidence,Australia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Australia,Both,All Ages,All causes,Rate,2017,449834.7714,483619.0297,421929.4102
Incidence,Austria,Both,All Ages,All causes,Number,2017,43754122.37,46765468.74,40986450.17
Incidence,Austria,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Austria,Both,All Ages,All causes,Rate,2017,497594.6574,531841.256,466119.2483
Incidence,Azerbaijan,Both,All Ages,All causes,Number,2017,38769552.17,40726308.42,36815184.61
Incidence,Azerbaijan,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Azerbaijan,Both,All Ages,All causes,Rate,2017,379163.5616,398300.5035,360049.9808
Incidence,Bahamas,Both,All Ages,All causes,Number,2017,1862558.279,1979573.867,1755066.051
Incidence,Bahamas,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Bahamas,Both,All Ages,All causes,Rate,2017,496099.4194,527266.9624,467468.4592
Incidence,Bahrain,Both,All Ages,All causes,Number,2017,7078595.788,7582336.985,6612818.242
Incidence,Bahrain,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Bahrain,Both,All Ages,All causes,Rate,2017,481415.0691,515674.4915,449737.5534
Incidence,Bangladesh,Both,All Ages,All causes,Number,2017,902974669.3,961645629,849362017
Incidence,Bangladesh,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Bangladesh,Both,All Ages,All causes,Rate,2017,575212.7055,612587.2661,541060.3867
Incidence,Barbados,Both,All Ages,All causes,Number,2017,1451704.045,1530797.219,1375264.002
Incidence,Barbados,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Barbados,Both,All Ages,All causes,Rate,2017,490633.1266,517364.2852,464798.6477
Incidence,Belarus,Both,All Ages,All causes,Number,2017,41389994.6,43941369.65,39222719.49
Incidence,Belarus,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Belarus,Both,All Ages,All causes,Rate,2017,436095.4776,462977.4121,413260.5176
Incidence,Belgium,Both,All Ages,All causes,Number,2017,55319103.07,59089176.06,51708193.79
Incidence,Belgium,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Belgium,Both,All Ages,All causes,Rate,2017,488710.0915,522016.3567,456809.9394
Incidence,Belize,Both,All Ages,All causes,Number,2017,1982304.808,2113777.54,1852415.996
Incidence,Belize,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Belize,Both,All Ages,All causes,Rate,2017,501902.1311,535189.8697,469015.4271
Incidence,Benin,Both,All Ages,All causes,Number,2017,64578761.5,68699332.58,60683870.09
Incidence,Benin,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Benin,Both,All Ages,All causes,Rate,2017,557419.8069,592987.0411,523800.5555
Incidence,Bermuda,Both,All Ages,All causes,Number,2017,326791.7068,346343.7016,308850.5792
Incidence,Bermuda,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Bermuda,Both,All Ages,All causes,Rate,2017,495995.1048,525670.5633,468764.5746
Incidence,Bhutan,Both,All Ages,All causes,Number,2017,5292187.876,5602059.484,4977571.57
Incidence,Bhutan,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Bhutan,Both,All Ages,All causes,Rate,2017,552760.7293,585126.3331,519899.5493
Incidence,Bolivia,Both,All Ages,All causes,Number,2017,63237951.62,67150939.15,59321841.17
Incidence,Bolivia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Bolivia,Both,All Ages,All causes,Rate,2017,547847.012,581746.2525,513920.7169
Incidence,Bosnia and Herzegovina,Both,All Ages,All causes,Number,2017,14977443.7,15782763.75,14208976.12
Incidence,Bosnia and Herzegovina,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Bosnia and Herzegovina,Both,All Ages,All causes,Rate,2017,440611.6094,464302.7929,418004.5651
Incidence,Botswana,Both,All Ages,All causes,Number,2017,12354092.34,13087174.84,11603072.9
Incidence,Botswana,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Botswana,Both,All Ages,All causes,Rate,2017,541408.5187,573535.2908,508495.674
Incidence,Brazil,Both,All Ages,All causes,Number,2017,1059614090,1119151381,1001758185
Incidence,Brazil,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Brazil,Both,All Ages,All causes,Rate,2017,500259.9247,528368.3849,472945.2722
Incidence,Brunei,Both,All Ages,All causes,Number,2017,1993636.001,2153126.795,1844174.201
Incidence,Brunei,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Brunei,Both,All Ages,All causes,Rate,2017,461008.8147,497889.5,426447.2363
Incidence,Bulgaria,Both,All Ages,All causes,Number,2017,31782989.36,33442256.3,30261584.25
Incidence,Bulgaria,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Bulgaria,Both,All Ages,All causes,Rate,2017,450673.0006,474200.8949,429099.9447
Incidence,Burkina Faso,Both,All Ages,All causes,Number,2017,131775750.4,139932875.1,124338385.1
Incidence,Burkina Faso,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Burkina Faso,Both,All Ages,All causes,Rate,2017,623880.1328,662499.2871,588668.6131
Incidence,Burundi,Both,All Ages,All causes,Number,2017,58282389.34,61676587.99,55133166.02
Incidence,Burundi,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Burundi,Both,All Ages,All causes,Rate,2017,534435.3979,565559.3777,505557.7825
Incidence,Cambodia,Both,All Ages,All causes,Number,2017,78945482.3,83704546.23,74404352.29
Incidence,Cambodia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Cambodia,Both,All Ages,All causes,Rate,2017,489663.8513,519182.2165,461497.2337
Incidence,Cameroon,Both,All Ages,All causes,Number,2017,178399166.7,189479051.6,167119798.8
Incidence,Cameroon,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Cameroon,Both,All Ages,All causes,Rate,2017,642422.9319,682322.0652,601805.4517
Incidence,Canada,Both,All Ages,All causes,Number,2017,179851124.7,192330959.1,169265505.5
Incidence,Canada,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Canada,Both,All Ages,All causes,Rate,2017,499823.63,534506.294,470405.1728
Incidence,Cape Verde,Both,All Ages,All causes,Number,2017,2648292.349,2801969.371,2492187.721
Incidence,Cape Verde,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Cape Verde,Both,All Ages,All causes,Rate,2017,485207.7386,513363.7239,456606.9787
Incidence,Central African Republic,Both,All Ages,All causes,Number,2017,34689647.14,37375847.91,32149231.8
Incidence,Central African Republic,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Central African Republic,Both,All Ages,All causes,Rate,2017,750449.6452,808560.8852,695492.2169
Incidence,Chad,Both,All Ages,All causes,Number,2017,101293562.7,107575030.7,95447282.14
Incidence,Chad,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Chad,Both,All Ages,All causes,Rate,2017,665438.1378,706703.6266,627031.5702
Incidence,Chile,Both,All Ages,All causes,Number,2017,82471976.47,87597220,77605488.45
Incidence,Chile,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Chile,Both,All Ages,All causes,Rate,2017,460268.4188,488871.9256,433109.0025
Incidence,China,Both,All Ages,All causes,Number,2017,5860536828,6262568253,5542015760
Incidence,China,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,China,Both,All Ages,All causes,Rate,2017,414911.0224,443373.8193,392360.5452
Incidence,Colombia,Both,All Ages,All causes,Number,2017,290194765.8,311652354.2,270973605
Incidence,Colombia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Colombia,Both,All Ages,All causes,Rate,2017,573437.6657,615838.8074,535455.8036
Incidence,Comoros,Both,All Ages,All causes,Number,2017,4097534.509,4330320.81,3857819.748
Incidence,Comoros,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Comoros,Both,All Ages,All causes,Rate,2017,570431.6542,602838.6234,537060.1505
Incidence,Congo,Both,All Ages,All causes,Number,2017,31718652.01,33697060.48,29732040.68
Incidence,Congo,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Congo,Both,All Ages,All causes,Rate,2017,645597.084,685865.338,605161.8699
Incidence,Costa Rica,Both,All Ages,All causes,Number,2017,24276837.07,25776612.04,22807223.12
Incidence,Costa Rica,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Costa Rica,Both,All Ages,All causes,Rate,2017,521663.6415,553890.9894,490084.3975
Incidence,Cote d'Ivoire,Both,All Ages,All causes,Number,2017,150221792.4,159457338.8,141133347.4
Incidence,Cote d'Ivoire,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Cote d'Ivoire,Both,All Ages,All causes,Rate,2017,601722.8618,638716.4255,565318.5222
Incidence,Croatia,Both,All Ages,All causes,Number,2017,18772530.96,19808903.76,17837975.57
Incidence,Croatia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Croatia,Both,All Ages,All causes,Rate,2017,439072.6072,463312.4345,417214.1976
Incidence,Cuba,Both,All Ages,All causes,Number,2017,53701316.34,56709223.07,50863330.88
Incidence,Cuba,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Cuba,Both,All Ages,All causes,Rate,2017,472030.2283,498469.4852,447084.5656
Incidence,Cyprus,Both,All Ages,All causes,Number,2017,6209529.363,6679870.302,5800530.419
Incidence,Cyprus,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Cyprus,Both,All Ages,All causes,Rate,2017,491792.4331,529043.2618,459399.8677
Incidence,Czech Republic,Both,All Ages,All causes,Number,2017,49274385.52,52055982.03,46858790.33
Incidence,Czech Republic,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Czech Republic,Both,All Ages,All causes,Rate,2017,465171.664,491431.1468,442367.3932
Incidence,Democratic Republic of the Congo,Both,All Ages,All causes,Number,2017,530720810.1,561260417.1,500282339.2
Incidence,Democratic Republic of the Congo,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Democratic Republic of the Congo,Both,All Ages,All causes,Rate,2017,656145.1086,693902.0861,618513.1683
Incidence,Denmark,Both,All Ages,All causes,Number,2017,28345045.87,30292642.82,26593219.11
Incidence,Denmark,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Denmark,Both,All Ages,All causes,Rate,2017,494481.341,528457.3084,463920.5987
Incidence,Djibouti,Both,All Ages,All causes,Number,2017,5777837.087,6147834.52,5425476.777
Incidence,Djibouti,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Djibouti,Both,All Ages,All causes,Rate,2017,519075.9747,552316.2297,487420.2238
Incidence,Dominica,Both,All Ages,All causes,Number,2017,346979.8227,368712.8738,327629.5133
Incidence,Dominica,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Dominica,Both,All Ages,All causes,Rate,2017,503357.2403,534884.9775,475286.1028
Incidence,Dominican Republic,Both,All Ages,All causes,Number,2017,53117911.02,56170267.23,50250293.73
Incidence,Dominican Republic,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Dominican Republic,Both,All Ages,All causes,Rate,2017,508220.2754,537424.5359,480783.5554
Incidence,Ecuador,Both,All Ages,All causes,Number,2017,90722419.88,96479991.27,85134795.12
Incidence,Ecuador,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Ecuador,Both,All Ages,All causes,Rate,2017,543697.655,578202.6656,510211.1311
Incidence,Egypt,Both,All Ages,All causes,Number,2017,464345684.4,490584934,437157262.6
Incidence,Egypt,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Egypt,Both,All Ages,All causes,Rate,2017,481266.9882,508462.427,453087.7882
Incidence,El Salvador,Both,All Ages,All causes,Number,2017,33772574.27,35767543.56,31740541.78
Incidence,El Salvador,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,El Salvador,Both,All Ages,All causes,Rate,2017,554836.026,587610.5733,521452.5822
Incidence,Equatorial Guinea,Both,All Ages,All causes,Number,2017,8991751.32,9676695.426,8379242.272
Incidence,Equatorial Guinea,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Equatorial Guinea,Both,All Ages,All causes,Rate,2017,668516.3293,719440.3711,622977.6699
Incidence,Eritrea,Both,All Ages,All causes,Number,2017,33854277.11,35985523.82,31761015.62
Incidence,Eritrea,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Eritrea,Both,All Ages,All causes,Rate,2017,577784.1993,614157.7621,542058.9227
Incidence,Estonia,Both,All Ages,All causes,Number,2017,5909039.057,6244231.726,5616986.951
Incidence,Estonia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Estonia,Both,All Ages,All causes,Rate,2017,449512.6909,475011.483,427295.6896
Incidence,Ethiopia,Both,All Ages,All causes,Number,2017,567663444.8,598338390.7,537527332.9
Incidence,Ethiopia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Ethiopia,Both,All Ages,All causes,Rate,2017,551751.2785,581566.3754,522459.9115
Incidence,Fiji,Both,All Ages,All causes,Number,2017,5074864.385,5383569.137,4796017.302
Incidence,Fiji,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Fiji,Both,All Ages,All causes,Rate,2017,559559.7703,593597.8739,528813.8039
Incidence,Finland,Both,All Ages,All causes,Number,2017,27897563.52,29737379.12,26247168.5
Incidence,Finland,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Finland,Both,All Ages,All causes,Rate,2017,505575.8508,538918.0579,475666.4336
Incidence,France,Both,All Ages,All causes,Number,2017,317373912.9,340573035.1,296981681.3
Incidence,France,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,France,Both,All Ages,All causes,Rate,2017,482972.697,518276.6151,451940.2438
Incidence,Gabon,Both,All Ages,All causes,Number,2017,11038845.94,11754271.51,10355019.59
Incidence,Gabon,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Gabon,Both,All Ages,All causes,Rate,2017,648306.6611,690323.2963,608145.8346
Incidence,Gambia,Both,All Ages,All causes,Number,2017,10426800.86,10963001.79,9890081.27
Incidence,Gambia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Gambia,Both,All Ages,All causes,Rate,2017,488945.0974,514089.2256,463776.6478
Incidence,Georgia,Both,All Ages,All causes,Number,2017,13601572.41,14245216.91,12966680.24
Incidence,Georgia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Georgia,Both,All Ages,All causes,Rate,2017,368474.3048,385910.9991,351274.7162
Incidence,Germany,Both,All Ages,All causes,Number,2017,407637190.7,435698746.8,383463419.6
Incidence,Germany,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Germany,Both,All Ages,All causes,Rate,2017,489392.5461,523082.1031,460370.5047
Incidence,Ghana,Both,All Ages,All causes,Number,2017,168102755,178239217.8,158550196
Incidence,Ghana,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Ghana,Both,All Ages,All causes,Rate,2017,556534.122,590092.6881,524908.6732
Incidence,Global,Both,All Ages,All causes,Number,2017,38480253188,40567963009,36469390070
Incidence,Global,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Global,Both,All Ages,All causes,Rate,2017,503637.5158,530961.8939,477318.9232
Incidence,Greece,Both,All Ages,All causes,Number,2017,50506831.31,53985793.71,47428440.56
Incidence,Greece,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Greece,Both,All Ages,All causes,Rate,2017,485534.3659,518978.4716,455941.0522
Incidence,Greenland,Both,All Ages,All causes,Number,2017,287376.8462,308755.2097,268211.4803
Incidence,Greenland,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Greenland,Both,All Ages,All causes,Rate,2017,511753.4916,549823.546,477624.2879
Incidence,Grenada,Both,All Ages,All causes,Number,2017,585484.0692,618335.4977,553170.6039
Incidence,Grenada,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Grenada,Both,All Ages,All causes,Rate,2017,528040.5145,557668.7933,498897.4178
Incidence,Guam,Both,All Ages,All causes,Number,2017,1073270.178,1138235.715,1011707.282
Incidence,Guam,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Guam,Both,All Ages,All causes,Rate,2017,639472.6973,678180.2734,602792.4729
Incidence,Guatemala,Both,All Ages,All causes,Number,2017,92924374.87,98373980.48,87232647.6
Incidence,Guatemala,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Guatemala,Both,All Ages,All causes,Rate,2017,549061.88,581261.9428,515431.194
Incidence,Guinea,Both,All Ages,All causes,Number,2017,69199987.35,72932474.35,65118905.83
Incidence,Guinea,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Guinea,Both,All Ages,All causes,Rate,2017,585448.9349,617026.6941,550921.9802
Incidence,Guinea-Bissau,Both,All Ages,All causes,Number,2017,10300208.67,10925820.32,9674672.105
Incidence,Guinea-Bissau,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Guinea-Bissau,Both,All Ages,All causes,Rate,2017,555105.5766,588821.4485,521393.7515
Incidence,Guyana,Both,All Ages,All causes,Number,2017,3749708.231,3972703.059,3524072.878
Incidence,Guyana,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Guyana,Both,All Ages,All causes,Rate,2017,505145.6919,535186.663,474748.9998
Incidence,Haiti,Both,All Ages,All causes,Number,2017,71007481.59,75572239.49,66496656.61
Incidence,Haiti,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Haiti,Both,All Ages,All causes,Rate,2017,600494.4676,639097.6091,562347.4247
Incidence,Honduras,Both,All Ages,All causes,Number,2017,55484337.72,58856269.83,51878160.36
Incidence,Honduras,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Honduras,Both,All Ages,All causes,Rate,2017,584118.5435,619616.9951,546154.0448
Incidence,Hungary,Both,All Ages,All causes,Number,2017,46576153.35,49072498.24,44253992.96
Incidence,Hungary,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Hungary,Both,All Ages,All causes,Rate,2017,478815.7671,504478.8845,454943.3145
Incidence,Iceland,Both,All Ages,All causes,Number,2017,1664581.242,1785934.271,1554651.821
Incidence,Iceland,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Iceland,Both,All Ages,All causes,Rate,2017,493252.3096,529211.9013,460677.7862
Incidence,India,Both,All Ages,All causes,Number,2017,7371323070,7770758300,6961909243
Incidence,India,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,India,Both,All Ages,All causes,Rate,2017,533937.0367,562869.8702,504281.41
Incidence,Indonesia,Both,All Ages,All causes,Number,2017,1437497168,1528827814,1355347250
Incidence,Indonesia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Indonesia,Both,All Ages,All causes,Rate,2017,556878.7602,592259.7671,525054.3188
Incidence,Iran,Both,All Ages,All causes,Number,2017,427382234,453721547.4,401164698.3
Incidence,Iran,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Iran,Both,All Ages,All causes,Rate,2017,520080.8705,552133.1459,488176.7864
Incidence,Iraq,Both,All Ages,All causes,Number,2017,231914368,246971882.6,216773522.2
Incidence,Iraq,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Iraq,Both,All Ages,All causes,Rate,2017,535544.0678,570315.3616,500580.3431
Incidence,Ireland,Both,All Ages,All causes,Number,2017,24049599.14,25904172.46,22446167.82
Incidence,Ireland,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Ireland,Both,All Ages,All causes,Rate,2017,494791.4816,532947.0898,461802.8171
Incidence,Israel,Both,All Ages,All causes,Number,2017,45725170.91,49336429.08,42270682.52
Incidence,Israel,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Israel,Both,All Ages,All causes,Rate,2017,510941.5471,551294.4162,472340.4526
Incidence,Italy,Both,All Ages,All causes,Number,2017,285755929.8,306024428.1,268209606.2
Incidence,Italy,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Italy,Both,All Ages,All causes,Rate,2017,471564.0484,505011.8062,442608.5149
Incidence,Jamaica,Both,All Ages,All causes,Number,2017,13149123.06,13972275.68,12337764.29
Incidence,Jamaica,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Jamaica,Both,All Ages,All causes,Rate,2017,473115.2896,502732.9372,443921.9937
Incidence,Japan,Both,All Ages,All causes,Number,2017,567015120.3,606064553.8,534089306.5
Incidence,Japan,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Japan,Both,All Ages,All causes,Rate,2017,441726.9646,472148.0013,416076.4674
Incidence,Jordan,Both,All Ages,All causes,Number,2017,46014882.9,48790747.01,43319846.72
Incidence,Jordan,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Jordan,Both,All Ages,All causes,Rate,2017,432126.9864,458195.1999,406817.8301
Incidence,Kazakhstan,Both,All Ages,All causes,Number,2017,75753061.91,79755426.22,71799764.03
Incidence,Kazakhstan,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Kazakhstan,Both,All Ages,All causes,Rate,2017,423099.0163,445453.1807,401018.8996
Incidence,Kenya,Both,All Ages,All causes,Number,2017,298855322.5,318489096,279762531.5
Incidence,Kenya,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Kenya,Both,All Ages,All causes,Rate,2017,618405.2515,659032.3636,578897.5657
Incidence,Kiribati,Both,All Ages,All causes,Number,2017,698800.1736,743450.8484,657684.137
Incidence,Kiribati,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Kiribati,Both,All Ages,All causes,Rate,2017,590998.7184,628761.29,556225.5088
Incidence,Kuwait,Both,All Ages,All causes,Number,2017,20944737.69,22497559.2,19601234.25
Incidence,Kuwait,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Kuwait,Both,All Ages,All causes,Rate,2017,491406.7258,527839.1198,459885.3653
Incidence,Kyrgyzstan,Both,All Ages,All causes,Number,2017,22791139.04,23897558.7,21705132.42
Incidence,Kyrgyzstan,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Kyrgyzstan,Both,All Ages,All causes,Rate,2017,357868.6956,375241.8053,340816.1133
Incidence,Laos,Both,All Ages,All causes,Number,2017,35707406.55,37937339.67,33603443.27
Incidence,Laos,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Laos,Both,All Ages,All causes,Rate,2017,512288.4232,544280.9152,482103.2001
Incidence,Latvia,Both,All Ages,All causes,Number,2017,8750194.713,9224096.626,8304110.116
Incidence,Latvia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Latvia,Both,All Ages,All causes,Rate,2017,449782.6496,474142.4342,426852.7471
Incidence,Lebanon,Both,All Ages,All causes,Number,2017,44163950.29,47082602.57,41314128.33
Incidence,Lebanon,Both,All Ages,All causes,Percent,2017,1,1,1
