measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Lebanon,Both,All Ages,All causes,Rate,2017,518844.6495,553133.4102,485364.5177
Incidence,Lesotho,Both,All Ages,All causes,Number,2017,11330750.08,12005772.34,10661464.58
Incidence,Lesotho,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Lesotho,Both,All Ages,All causes,Rate,2017,581786.6423,616446.2133,547421.6302
Incidence,Liberia,Both,All Ages,All causes,Number,2017,30181350.99,32017725.36,28463517.48
Incidence,Liberia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Liberia,Both,All Ages,All causes,Rate,2017,639078.1934,677962.6959,602703.7469
Incidence,Libya,Both,All Ages,All causes,Number,2017,37090094.1,39532009.99,34681950.7
Incidence,Libya,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Libya,Both,All Ages,All causes,Rate,2017,536857.6025,572202.9188,502001.1232
Incidence,Lithuania,Both,All Ages,All causes,Number,2017,13001317.04,13728528.64,12368954.67
Incidence,Lithuania,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Lithuania,Both,All Ages,All causes,Rate,2017,456563.4602,482100.7377,434356.9751
Incidence,Luxembourg,Both,All Ages,All causes,Number,2017,2932183.15,3141572.014,2745285.539
Incidence,Luxembourg,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Luxembourg,Both,All Ages,All causes,Rate,2017,496520.1865,531976.9749,464871.9463
Incidence,Macedonia,Both,All Ages,All causes,Number,2017,9577797.311,10135236.54,9074914.143
Incidence,Macedonia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Macedonia,Both,All Ages,All causes,Rate,2017,440393.2616,466024.6748,417270.371
Incidence,Madagascar,Both,All Ages,All causes,Number,2017,157411172.8,167030880.8,148365549.7
Incidence,Madagascar,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Madagascar,Both,All Ages,All causes,Rate,2017,602905.02,639749.7379,568259.1212
Incidence,Malawi,Both,All Ages,All causes,Number,2017,112490960.6,119908759.8,105390971.2
Incidence,Malawi,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Malawi,Both,All Ages,All causes,Rate,2017,654351.3671,697500.1413,613051.2683
Incidence,Malaysia,Both,All Ages,All causes,Number,2017,148656715.8,157850024.7,139842647.8
Incidence,Malaysia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Malaysia,Both,All Ages,All causes,Rate,2017,485174.7763,515179.217,456408.0743
Incidence,Maldives,Both,All Ages,All causes,Number,2017,2141866.784,2294509.403,2009415.967
Incidence,Maldives,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Maldives,Both,All Ages,All causes,Rate,2017,467043.763,500328.1782,438162.2619
Incidence,Mali,Both,All Ages,All causes,Number,2017,116406503.1,123218472,109840414.7
Incidence,Mali,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Mali,Both,All Ages,All causes,Rate,2017,574741.1486,608374.3112,542321.9871
Incidence,Malta,Both,All Ages,All causes,Number,2017,2069461.547,2221163.04,1941930.645
Incidence,Malta,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Malta,Both,All Ages,All causes,Rate,2017,476316.0617,511232.3218,446963.0076
Incidence,Marshall Islands,Both,All Ages,All causes,Number,2017,319832.4053,339667.9191,301260.0202
Incidence,Marshall Islands,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Marshall Islands,Both,All Ages,All causes,Rate,2017,567978.5567,603203.7132,534996.5441
Incidence,Mauritania,Both,All Ages,All causes,Number,2017,21457606.43,22794259.9,20164143.21
Incidence,Mauritania,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Mauritania,Both,All Ages,All causes,Rate,2017,548238.0303,582389.2889,515190.2751
Incidence,Mauritius,Both,All Ages,All causes,Number,2017,6147856.593,6524134.54,5795964.818
Incidence,Mauritius,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Mauritius,Both,All Ages,All causes,Rate,2017,483279.5092,512858.5046,455617.497
Incidence,Mexico,Both,All Ages,All causes,Number,2017,612613929.8,652651573.7,574721386.5
Incidence,Mexico,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Mexico,Both,All Ages,All causes,Rate,2017,484013.0247,515645.9017,454074.9453
Incidence,Micronesia,Both,All Ages,All causes,Number,2017,591600.2744,630067.7133,555265.234
Incidence,Micronesia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Micronesia,Both,All Ages,All causes,Rate,2017,569249.7531,606263.9011,534287.4421
Incidence,Moldova,Both,All Ages,All causes,Number,2017,16208504.57,17197328.08,15300015.37
Incidence,Moldova,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Moldova,Both,All Ages,All causes,Rate,2017,435499.3641,462067.6393,411089.5572
Incidence,Mongolia,Both,All Ages,All causes,Number,2017,13075615.27,13753184.09,12416699.18
Incidence,Mongolia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Mongolia,Both,All Ages,All causes,Rate,2017,402150.2304,422989.361,381884.7782
Incidence,Montenegro,Both,All Ages,All causes,Number,2017,2727033.908,2884999.046,2580732.483
Incidence,Montenegro,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Montenegro,Both,All Ages,All causes,Rate,2017,435407.28,460628.518,412048.3092
Incidence,Morocco,Both,All Ages,All causes,Number,2017,191562614.5,204087020.3,179561039
Incidence,Morocco,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Morocco,Both,All Ages,All causes,Rate,2017,539781.5399,575072.5754,505963.7257
Incidence,Mozambique,Both,All Ages,All causes,Number,2017,166894573.7,177250108.3,157627790.6
Incidence,Mozambique,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Mozambique,Both,All Ages,All causes,Rate,2017,555661.3424,590139.2174,524808.3729
Incidence,Myanmar,Both,All Ages,All causes,Number,2017,258703171.1,274588905.8,244059190
Incidence,Myanmar,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Myanmar,Both,All Ages,All causes,Rate,2017,490014.4974,520103.9636,462277.06
Incidence,Namibia,Both,All Ages,All causes,Number,2017,13859745.55,14678454.09,13019775.99
Incidence,Namibia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Namibia,Both,All Ages,All causes,Rate,2017,588898.6777,623685.4908,553208.4872
Incidence,Nepal,Both,All Ages,All causes,Number,2017,152838730.6,162124844.5,143676990.5
Incidence,Nepal,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Nepal,Both,All Ages,All causes,Rate,2017,511311.2706,542377.3145,480661.3107
Incidence,Netherlands,Both,All Ages,All causes,Number,2017,81330935.46,87177774.69,76285623.65
Incidence,Netherlands,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Netherlands,Both,All Ages,All causes,Rate,2017,477599.7976,511934.2021,447972.204
Incidence,New Zealand,Both,All Ages,All causes,Number,2017,21202086.22,22707490.13,19896309.98
Incidence,New Zealand,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,New Zealand,Both,All Ages,All causes,Rate,2017,476625.4164,510467.0752,447271.4114
Incidence,Nicaragua,Both,All Ages,All causes,Number,2017,33387190.4,35531601.05,31288289.03
Incidence,Nicaragua,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Nicaragua,Both,All Ages,All causes,Rate,2017,521954.5927,555478.9766,489141.6728
Incidence,Niger,Both,All Ages,All causes,Number,2017,127009655.3,134962268.3,119362930.4
Incidence,Niger,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Niger,Both,All Ages,All causes,Rate,2017,594170.9263,631374.4867,558398.3575
Incidence,Nigeria,Both,All Ages,All causes,Number,2017,995834512.6,1046656260,947391625.3
Incidence,Nigeria,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Nigeria,Both,All Ages,All causes,Rate,2017,483208.5176,507868.7406,459702.5882
Incidence,North Korea,Both,All Ages,All causes,Number,2017,118053154.2,125077090.5,111273567.8
Incidence,North Korea,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,North Korea,Both,All Ages,All causes,Rate,2017,459053.5028,486366.3057,432690.8622
Incidence,Norway,Both,All Ages,All causes,Number,2017,28884396.15,30786472.24,27155644.83
Incidence,Norway,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Norway,Both,All Ages,All causes,Rate,2017,548801.4461,584940.755,515955.2957
Incidence,Oman,Both,All Ages,All causes,Number,2017,22701673.11,24387271.49,21185389.41
Incidence,Oman,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Oman,Both,All Ages,All causes,Rate,2017,500498.1937,537660.1659,467069.0605
Incidence,Pakistan,Both,All Ages,All causes,Number,2017,1205149791,1277156025,1134549385
Incidence,Pakistan,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Pakistan,Both,All Ages,All causes,Rate,2017,562398.6999,596001.3379,529452.1096
Incidence,Palestine,Both,All Ages,All causes,Number,2017,25737227.93,27565890.77,24025292.15
Incidence,Palestine,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Palestine,Both,All Ages,All causes,Rate,2017,530435.1866,568123.2825,495152.7941
Incidence,Panama,Both,All Ages,All causes,Number,2017,22229122.69,23574101.93,20937267.97
Incidence,Panama,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Panama,Both,All Ages,All causes,Rate,2017,566912.764,601213.9781,533966.3927
Incidence,Papua New Guinea,Both,All Ages,All causes,Number,2017,54218182.67,57540780.71,50868219.48
Incidence,Papua New Guinea,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Papua New Guinea,Both,All Ages,All causes,Rate,2017,587568.5123,623575.8791,551264.5864
Incidence,Paraguay,Both,All Ages,All causes,Number,2017,38653661.89,41216940.89,36299429.55
Incidence,Paraguay,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Paraguay,Both,All Ages,All causes,Rate,2017,557678.3489,594660.232,523712.5009
Incidence,Peru,Both,All Ages,All causes,Number,2017,195588876.8,207317787,184521841
Incidence,Peru,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Peru,Both,All Ages,All causes,Rate,2017,588775.3259,624082.5121,555460.56
Incidence,Philippines,Both,All Ages,All causes,Number,2017,577537671.9,614574073.2,543634697.7
Incidence,Philippines,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Philippines,Both,All Ages,All causes,Rate,2017,558165.86,593959.9836,525400.0619
Incidence,Poland,Both,All Ages,All causes,Number,2017,169807751.2,179231698.4,161264260
Incidence,Poland,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Poland,Both,All Ages,All causes,Rate,2017,442287.6111,466833.5759,420034.9149
Incidence,Portugal,Both,All Ages,All causes,Number,2017,50285483.54,53879144.44,47174874.35
Incidence,Portugal,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Portugal,Both,All Ages,All causes,Rate,2017,470762.4182,504405.5369,441641.5308
Incidence,Qatar,Both,All Ages,All causes,Number,2017,12406955.54,13493982.59,11507825.71
Incidence,Qatar,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Qatar,Both,All Ages,All causes,Rate,2017,451603.637,491170.5853,418876.0027
Incidence,Romania,Both,All Ages,All causes,Number,2017,89351161.87,94290289.92,84830588.6
Incidence,Romania,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Romania,Both,All Ages,All causes,Rate,2017,459772.7588,485187.9463,436511.3216
Incidence,Russian Federation,Both,All Ages,All causes,Number,2017,694912635,735770623.8,660070871
Incidence,Russian Federation,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Russian Federation,Both,All Ages,All causes,Rate,2017,475349.3846,503297.9623,451516.1569
Incidence,Rwanda,Both,All Ages,All causes,Number,2017,71883575.9,76203131.43,67570817.34
Incidence,Rwanda,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Rwanda,Both,All Ages,All causes,Rate,2017,572587.1319,606994.4618,538233.9431
Incidence,Saint Lucia,Both,All Ages,All causes,Number,2017,907852.7024,963443.1005,858227.8154
Incidence,Saint Lucia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Saint Lucia,Both,All Ages,All causes,Rate,2017,514438.6221,545939.1593,486318.4673
Incidence,Saint Vincent and the Grenadines,Both,All Ages,All causes,Number,2017,572241.9894,606450.1039,540428.0746
Incidence,Saint Vincent and the Grenadines,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Saint Vincent and the Grenadines,Both,All Ages,All causes,Rate,2017,501475.5379,531453.2971,473595.8989
Incidence,Samoa,Both,All Ages,All causes,Number,2017,1159244.726,1235527.223,1085089.501
Incidence,Samoa,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Samoa,Both,All Ages,All causes,Rate,2017,582774.0567,621122.6979,545494.8349
Incidence,Sao Tome and Principe,Both,All Ages,All causes,Number,2017,1088602.824,1151936.11,1026637.398
Incidence,Sao Tome and Principe,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Sao Tome and Principe,Both,All Ages,All causes,Rate,2017,543741.4175,575375.4808,512790.5804
Incidence,Saudi Arabia,Both,All Ages,All causes,Number,2017,169768385.3,181619260,158065093.6
Incidence,Saudi Arabia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Saudi Arabia,Both,All Ages,All causes,Rate,2017,492881.549,527287.7046,458903.8651
Incidence,Senegal,Both,All Ages,All causes,Number,2017,85263348.94,90207180.43,80290716.62
Incidence,Senegal,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Senegal,Both,All Ages,All causes,Rate,2017,580495.3182,614154.2241,546640.3287
Incidence,Serbia,Both,All Ages,All causes,Number,2017,39198399.6,41414550.14,37196204.71
Incidence,Serbia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Serbia,Both,All Ages,All causes,Rate,2017,441716.9818,466690.2291,419154.7473
Incidence,Seychelles,Both,All Ages,All causes,Number,2017,481877.4749,510725.8598,455474.4601
Incidence,Seychelles,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Seychelles,Both,All Ages,All causes,Rate,2017,477545.4394,506134.4799,451379.7854
Incidence,Sierra Leone,Both,All Ages,All causes,Number,2017,43551296.1,45799538.17,41264205.5
Incidence,Sierra Leone,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Sierra Leone,Both,All Ages,All causes,Rate,2017,556228.5143,584942.616,527018.2468
Incidence,Singapore,Both,All Ages,All causes,Number,2017,24834286.61,26750938.7,23164769.3
Incidence,Singapore,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Singapore,Both,All Ages,All causes,Rate,2017,445979.5578,480399.2157,415998.0002
Incidence,Slovakia,Both,All Ages,All causes,Number,2017,24608033.33,25978499.75,23330511.39
Incidence,Slovakia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Slovakia,Both,All Ages,All causes,Rate,2017,454088.9291,479377.9728,430514.9782
Incidence,Slovenia,Both,All Ages,All causes,Number,2017,9426225.141,9932898.432,8971548.972
Incidence,Slovenia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Slovenia,Both,All Ages,All causes,Rate,2017,455624.9387,480115.4408,433647.7634
Incidence,Solomon Islands,Both,All Ages,All causes,Number,2017,3820716.093,4067506.301,3588385.297
Incidence,Solomon Islands,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Solomon Islands,Both,All Ages,All causes,Rate,2017,599227.6981,637933.4078,562789.7517
Incidence,Somalia,Both,All Ages,All causes,Number,2017,99443549.18,105695118.4,93190032.35
Incidence,Somalia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Somalia,Both,All Ages,All causes,Rate,2017,589107.0659,626141.5807,552061.0133
Incidence,South Africa,Both,All Ages,All causes,Number,2017,288593326.1,306006801.9,271970000.7
Incidence,South Africa,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,South Africa,Both,All Ages,All causes,Rate,2017,525165.2558,556853.2804,494915.1004
Incidence,South Korea,Both,All Ages,All causes,Number,2017,230923443.9,247815059.3,217141619.2
Incidence,South Korea,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,South Korea,Both,All Ages,All causes,Rate,2017,438428.3153,470498.5216,412262.3181
Incidence,South Sudan,Both,All Ages,All causes,Number,2017,65314819.05,69528547.6,61276510.28
Incidence,South Sudan,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,South Sudan,Both,All Ages,All causes,Rate,2017,657024.0043,699411.3345,616401.2814
Incidence,Spain,Both,All Ages,All causes,Number,2017,220070334.6,236889703.6,206246778.8
Incidence,Spain,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Spain,Both,All Ages,All causes,Rate,2017,474399.8054,510656.8748,444600.7313
Incidence,Sri Lanka,Both,All Ages,All causes,Number,2017,101324983.1,107482870.8,95390770.75
Incidence,Sri Lanka,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Sri Lanka,Both,All Ages,All causes,Rate,2017,469174.5252,497687.9676,441696.7881
Incidence,Sudan,Both,All Ages,All causes,Number,2017,242265704.1,258125071.7,227856414
Incidence,Sudan,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Sudan,Both,All Ages,All causes,Rate,2017,601819.3781,641216.1007,566024.8357
Incidence,Suriname,Both,All Ages,All causes,Number,2017,2908629.271,3076543.026,2742460.81
Incidence,Suriname,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Suriname,Both,All Ages,All causes,Rate,2017,508090.2086,537422.0095,479063.2821
Incidence,Swaziland,Both,All Ages,All causes,Number,2017,6419403.319,6812261.64,6012190.567
Incidence,Swaziland,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Swaziland,Both,All Ages,All causes,Rate,2017,570900.0651,605838.3342,534685.206
Incidence,Sweden,Both,All Ages,All causes,Number,2017,51417425.71,54952908.99,48055354.21
Incidence,Sweden,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Sweden,Both,All Ages,All causes,Rate,2017,511871.0176,547067.4787,478400.9063
Incidence,Switzerland,Both,All Ages,All causes,Number,2017,42030140.76,45205393.23,39364422.67
Incidence,Switzerland,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Switzerland,Both,All Ages,All causes,Rate,2017,489115.7229,526066.9651,458094.0655
Incidence,Syrian Arab Republic,Both,All Ages,All causes,Number,2017,94498169.88,100754377.6,88217340.77
Incidence,Syrian Arab Republic,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Syrian Arab Republic,Both,All Ages,All causes,Rate,2017,521191.1121,555696.3294,486550.0993
Incidence,Taiwan (Province of China),Both,All Ages,All causes,Number,2017,101335448.1,107770889,95767513.08
Incidence,Taiwan (Province of China),Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Taiwan (Province of China),Both,All Ages,All causes,Rate,2017,429694.729,456983.0578,406084.9025
Incidence,Tajikistan,Both,All Ages,All causes,Number,2017,34103041.01,35823317.77,32570486.41
Incidence,Tajikistan,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Tajikistan,Both,All Ages,All causes,Rate,2017,368932.1125,387542.3396,352352.6935
Incidence,Tanzania,Both,All Ages,All causes,Number,2017,314438375.1,334318480.8,294648477.8
Incidence,Tanzania,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Tanzania,Both,All Ages,All causes,Rate,2017,582583.1133,619416.4478,545916.9145
Incidence,Thailand,Both,All Ages,All causes,Number,2017,320498165.2,337727716,306028612
Incidence,Thailand,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Thailand,Both,All Ages,All causes,Rate,2017,453795.884,478191.3411,433308.3293
Incidence,Timor-Leste,Both,All Ages,All causes,Number,2017,6694730.347,7138309.413,6263996.157
Incidence,Timor-Leste,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Timor-Leste,Both,All Ages,All causes,Rate,2017,519984.5593,554437.667,486529.1225
Incidence,Togo,Both,All Ages,All causes,Number,2017,46548913.79,49133155.92,44055827.81
Incidence,Togo,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Togo,Both,All Ages,All causes,Rate,2017,619328.4516,653711.5241,586158.2022
Incidence,Tonga,Both,All Ages,All causes,Number,2017,587704.1105,626033.1963,552314.1523
Incidence,Tonga,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Tonga,Both,All Ages,All causes,Rate,2017,571485.0978,608756.4066,537071.8048
Incidence,Trinidad and Tobago,Both,All Ages,All causes,Number,2017,6578184.828,7003889.281,6197448.893
Incidence,Trinidad and Tobago,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Trinidad and Tobago,Both,All Ages,All causes,Rate,2017,472637.0176,503223.5225,445281.4626
Incidence,Tunisia,Both,All Ages,All causes,Number,2017,56267099.88,59824356.32,52830645.17
Incidence,Tunisia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Tunisia,Both,All Ages,All causes,Rate,2017,491751.4316,522840.3974,461718.2235
Incidence,Turkey,Both,All Ages,All causes,Number,2017,418579772.7,446527988.2,393842941.1
Incidence,Turkey,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Turkey,Both,All Ages,All causes,Rate,2017,520253.736,554990.6356,489508.2727
Incidence,Turkmenistan,Both,All Ages,All causes,Number,2017,18432600.65,19336490.56,17563077.36
Incidence,Turkmenistan,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Turkmenistan,Both,All Ages,All causes,Rate,2017,370364.3443,388526.1111,352893.1026
Incidence,Uganda,Both,All Ages,All causes,Number,2017,262963368.7,281347674.7,246206632.7
Incidence,Uganda,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Uganda,Both,All Ages,All causes,Rate,2017,672912.6402,719957.3367,630032.8294
Incidence,Ukraine,Both,All Ages,All causes,Number,2017,204596725.1,217155227.8,194064670.8
Incidence,Ukraine,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Ukraine,Both,All Ages,All causes,Rate,2017,457822.5992,485924.5464,434255.201
Incidence,United Arab Emirates,Both,All Ages,All causes,Number,2017,45413740.91,49417613.67,41944613.88
Incidence,United Arab Emirates,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,United Arab Emirates,Both,All Ages,All causes,Rate,2017,466542.7709,507675.2091,430903.8628
Incidence,United Kingdom,Both,All Ages,All causes,Number,2017,349231571.3,371821281,327933931.4
Incidence,United Kingdom,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,United Kingdom,Both,All Ages,All causes,Rate,2017,524092.2485,557992.6535,492130.854
Incidence,United States,Both,All Ages,All causes,Number,2017,1634016036,1739323930,1542324437
Incidence,United States,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,United States,Both,All Ages,All causes,Rate,2017,503023.3179,535441.804,474796.5372
Incidence,Uruguay,Both,All Ages,All causes,Number,2017,15091830.87,16069645.57,14174112.32
Incidence,Uruguay,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Uruguay,Both,All Ages,All causes,Rate,2017,441084.083,469662.3585,414262.2184
Incidence,Uzbekistan,Both,All Ages,All causes,Number,2017,113507950.4,119390521.2,107672602.9
Incidence,Uzbekistan,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Uzbekistan,Both,All Ages,All causes,Rate,2017,352105.7156,370353.6604,334004.2594
Incidence,Vanuatu,Both,All Ages,All causes,Number,2017,1640671.032,1747250.275,1541739.34
Incidence,Vanuatu,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Vanuatu,Both,All Ages,All causes,Rate,2017,570533.8014,607596.113,536130.8814
Incidence,Venezuela,Both,All Ages,All causes,Number,2017,183459010.9,195103821,172700926.6
Incidence,Venezuela,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Venezuela,Both,All Ages,All causes,Rate,2017,595032.9264,632801.8286,560140.0402
Incidence,Vietnam,Both,All Ages,All causes,Number,2017,424170126,447484426.7,401709340.6
Incidence,Vietnam,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Vietnam,Both,All Ages,All causes,Rate,2017,441197.1039,465447.284,417834.7008
Incidence,"Virgin Islands, U.S.",Both,All Ages,All causes,Number,2017,544483.1272,575380.3122,514182.8482
Incidence,"Virgin Islands, U.S.",Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,"Virgin Islands, U.S.",Both,All Ages,All causes,Rate,2017,518790.7957,548230.0461,489920.2851
Incidence,Yemen,Both,All Ages,All causes,Number,2017,211459628.4,226539485.3,197284007.8
Incidence,Yemen,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Yemen,Both,All Ages,All causes,Rate,2017,694467.8714,743992.5783,647912.8238
Incidence,Zambia,Both,All Ages,All causes,Number,2017,113140745.8,120036273.5,106951186.5
Incidence,Zambia,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Zambia,Both,All Ages,All causes,Rate,2017,651578.9719,691290.4023,615933.2222
Incidence,Zimbabwe,Both,All Ages,All causes,Number,2017,86637606.07,91774602.06,81320754.35
Incidence,Zimbabwe,Both,All Ages,All causes,Percent,2017,1,1,1
Incidence,Zimbabwe,Both,All Ages,All causes,Rate,2017,588820.5284,623733.4124,552685.2798