country,year_preg,pregnancy_rate
Afghanistan,2017,62.0
Albania,2017,15.9
Algeria,2015,9.7
Andorra,2018,2.7
Angola,2014,163.0
Antigua and Barbuda,2018,27.7
Argentina,2017,54.4
Armenia,2017,21.2
Australia,2017,10.1
Austria,2017,6.7
Azerbaijan,2017,45.0
Bahamas,2013,29.0
Bahrain,2017,13.6
Bangladesh,2018,74.0
Barbados,2007,49.7
Belarus,2017,14.2
Belgium,2017,5.9
Belize,2017,64.3
Benin,2016,108.0
Bhutan,2012,28.4
Bolivia,2015,71.0
Bosnia and Herzegovina,2016,11.0
Botswana,2017,50.0
Brazil,2017,52.7
Brunei,2017,9.8
Bulgaria,2017,38.2
Burkina Faso,2016,132.3
Burundi,2015,58.2
Cape Verde,2010,80.0
Cambodia,2013,57.4
Cameroon,2014,119.0
Canada,2017,7.7
Central African Republic,2009,229.0
Chad,2013,179.4
Chile,2017,26.4
China,2015,9.2
Colombia,2017,61.0
Comoros,2011,70.3
Congo,2013,111.3
Cook Islands,2015,67.0
Costa Rica,2018,50.4
Cote d'Ivoire,2015,123.3
Croatia,2017,9.1
Cuba,2017,52.0
Cyprus,2017,4.4
Czech Republic,2017,12.1
North Korea,2017,1.0
Democratic Republic of the Congo,2012,138.1
Denmark,2017,2.8
Djibouti,2011,21.0
Dominica,2003,48.4
Dominican Republic,2017,51.0
Ecuador,2017,71.1
Egypt,2018,51.8
El Salvador,2013,74.0
Equatorial Guinea,2010,176.0
Eritrea,2008,76.0
Estonia,2017,10.5
Ethiopia,2014,79.5
Fiji,2016,23.1
Finland,2017,4.9
France,2018,8.6
Gabon,2012,91.0
Gambia,2012,86.0
Georgia,2018,32.3
Germany,2018,5.7
Ghana,2016,75.1
Greece,2018,8.6
Grenada,2014,35.9
Guatemala,2016,78.9
Guinea,2016,120.0
Guinea-Bissau,2012,106.4
Guyana,2013,73.7
Haiti,2015,54.8
Honduras,2014,88.7
Hungary,2017,22.9
Iceland,2017,6.0
India,2016,10.7
Indonesia,2016,36.0
Iran,2017,33.2
Iraq,2009,82.1
Ireland,2017,7.2
Israel,2017,9.9
Italy,2017,4.4
Jamaica,2017,51.7
Japan,2017,3.4
Jordan,2016,27.0
Kazakhstan,2018,25.6
Kenya,2014,96.0
Kiribati,2010,49.0
Kuwait,2017,6.3
Kyrgyzstan,2017,33.9
Laos,2016,83.4
Latvia,2017,16.1
Lebanon,2018,13.3
Lesotho,2013,94.0
Liberia,2015,150.3
Libya,2013,10.9
Lithuania,2017,12.6
Luxembourg,2017,4.0
Madagascar,2014,152.0
Malawi,2015,137.6
Malaysia,2017,9.3
Maldives,2017,8.9
Mali,2017,164.0
Malta,2017,12.5
Marshall Islands,2011,84.5
Mauritania,2014,84.0
Mauritius,2018,24.0
Mexico,2018,70.5
Micronesia,2009,44.0
Mongolia,2018,32.6
Montenegro,2018,10.0
Morocco,2017,19.0
Mozambique,2016,180.0
Myanmar,2015,28.0
Namibia,2016,63.9
Nepal,2015,88.2
Netherlands,2017,2.9
New Zealand,2018,13.8
Nicaragua,2009,92.0
Niger,2016,154.0
Nigeria,2017,106.0
Norway,2017,2.9
Palestine,2014,48.0
Oman,2018,11.7
Pakistan,2016,46.0
Panama,2017,75.9
Papua New Guinea,2016,68.0
Paraguay,2015,72.0
Peru,2017,44.0
Philippines,2017,39.0
Poland,2017,11.1
Portugal,2017,8.0
Qatar,2017,8.5
South Korea,2017,1.0
Moldova,2018,21.4
Macedonia,2018,15.1
Romania,2017,38.1
Russian Federation,2016,21.5
Rwanda,2016,41.0
Saint Kitts and Nevis,2007,46.1
Saint Lucia,2014,36.0
Saint Vincent and the Grenadines,2017,52.3
Samoa,2011,39.2
San Marino,2017,1.4
Sao Tome and Principe,2014,92.0
Saudi Arabia,2009,8.7
Senegal,2016,77.5
Serbia,2017,15.2
Seychelles,2018,68.3
Sierra Leone,2016,101.3
Singapore,2018,2.5
Slovakia,2017,26.8
Slovenia,2017,4.1
Solomon Islands,2013,78.0
Somalia,2005,123.0
South Africa,2017,40.9
South Sudan,2008,158.1
Spain,2017,7.1
Sri Lanka,2015,21.0
Sudan,2013,86.8
Suriname,2017,56.7
Sweden,2017,4.6
Switzerland,2017,2.4
Syrian Arab Republic,2009,54.0
Tajikistan,2016,54.3
Thailand,2017,37.8
Timor-Leste,2015,41.9
Togo,2016,88.7
Tonga,2011,30.0
Trinidad and Tobago,2009,38.0
Tunisia,2017,4.0
Turkey,2017,20.9
Turkmenistan,2014,28.0
Uganda,2015,131.5
Ukraine,2017,19.1
United Arab Emirates,2017,5.4
United Kingdom,2017,12.4
Tanzania,2016,138.9
United States,2017,18.8
Uruguay,2018,35.8
Uzbekistan,2017,18.9
Vanuatu,2013,51.2
Venezuela,2012,94.5
Vietnam,2014,30.1
Yemen,2012,67.2
Zambia,2017,135.0
Zimbabwe,2017,77.6
