country,percent_urban_pop,med_age,human_devel_index,democ,autoc,polity,inequality_coef,youth_depend_ratio,gend_ineq_index,phc_expend,gov_expend,gdp_capita,reprod_health_expend,family_plann_expend,state_frag_index,pop_count,youth_literacy_rate,poverty_rate,school_enroll_girls,income_group,region
Afghanistan,25.5,18.4,0.496,1,2,-1,28.2,79.3,0.575,57.147460939999995,25.87815857,569.93763031999993,591.98400000000004,6.2760000000000007,20,38041754,65.4205474853516,NA,39.9984016418457,Low income,Eastern Mediterranean
Albania,60.3,36.4,0.791,9,0,9,10.9,25.8,0.234,NA,29.140838619999993,4444.4692027699994,NA,NA,1,2854191,99.3300018310547,8.2,95.7046508789063,Upper middle income,Europe
Algeria,72.6,28.5,0.759,3,1,2,19.7,47.5,0.443,NA,39.166347499999993,4055.2440302400005,NA,NA,11,43053054,97.4265213012695,3.7,NA,Upper middle income,Africa
Andorra,88.1,NA,0.857,NA,NA,NA,NA,NA,NA,NA,36.100250239999994,39152.812122290001,NA,NA,NA,77142,NA,NA,NA,NA,NA
Angola,65.5,16.7,0.574,2,4,-2,31.7,91.8,0.578,NA,23.798482889999999,4100.2916958599999,NA,NA,16,31825295,77.4311294555664,73.2,NA,Lower middle income,Africa
Antigua and Barbuda,24.6,34,0.776,NA,NA,NA,NA,31.9,NA,NA,22.496335980000005,14863.901269420001,NA,NA,NA,97118,NA,NA,109.070098876953,High income,Americas
Argentina,91.9,31.5,0.83,9,0,9,13.6,38.6,0.354,NA,41.173793790000005,14517.292881060002,NA,NA,3,44938712,99.5055236816406,3.1,NA,High income,Americas
Armenia,63.1,35.4,0.76,7,0,7,9.7,30.3,0.259,48.018951419999993,26.026630400000005,3933.6818387099993,11321.18,NA,6,2957731,99.8470230102539,8.1,84.8003768920898,Upper middle income,Europe
Australia,86,37.9,0.938,10,0,10,7.9,29.5,0.103,37.971355439999996,35.646255489999994,57917.09709042,NA,NA,2,25364307,NA,NA,128.636001586914,High income,Western Pacific
Austria,58.3,43.5,0.914,10,0,10,7.5,21.4,0.073,37.038768769999997,49.174644470000004,47514.258302499991,NA,NA,0,8877067,NA,0.4,98.0779876708984,High income,Europe
Azerbaijan,55.7,32.3,0.754,0,7,-7,9.3,33.2,0.321,NA,35.706851960000002,4146.3683510099991,NA,NA,10,10023318,99.9380493164063,NA,94.539436340332,Upper middle income,Europe
Bahamas,83,32.3,0.805,NA,NA,NA,NA,32,0.353,NA,22.455188750000001,30761.759505870003,NA,NA,NA,389482,NA,NA,71.6102066040039,High income,Americas
Bahrain,89.3,32.5,0.838,0,10,-10,NA,24.6,0.207,NA,32.410118099999998,23739.710180919999,NA,NA,9,1641172,99.6872024536133,NA,101.695991516113,High income,Eastern Mediterranean
Bangladesh,36.6,27.6,0.614,0,6,-6,23.6,41.3,0.536,NA,12.678335190000002,1595.3549202200002,NA,NA,11,163046161,93.2964401245117,52.5,78.2707290649414,Lower middle income,South-East Asia
Barbados,31.1,40.5,0.813,NA,NA,NA,16,25.9,0.256,63.706989290000003,32.999298099999997,17462.961861129996,NA,NA,NA,287025,99.9000015258789,NA,105.752891540527,High income,Americas
Belarus,78.6,40.3,0.817,0,7,-7,6.3,24.7,0.119,NA,39.041873930000001,5779.8222908000007,NA,NA,5,9466856,99.8499984741211,0,101.690742492676,Upper middle income,Europe
Belgium,98,41.9,0.919,8,0,8,7.6,26.6,0.045,39.031116489999995,52.13076018999999,43597.061799449999,NA,NA,2,11484055,NA,0.2,165.281265258789,High income,Europe
Belize,45.7,25.5,0.72,NA,NA,NA,21.6,46.6,0.391,NA,34.899330139999996,4970.8952415500007,NA,NA,NA,390353,NA,NA,87.1159133911133,Upper middle income,Americas
Benin,47.3,18.8,0.52,7,0,7,36.9,78.2,0.613,NA,24.370622630000007,827.37034086999995,11124.576999999999,201.03200000000001,10,11801151,60.9480781555176,76.3,NA,Low income,Africa
Bhutan,40.9,28.1,0.617,7,0,7,26.2,37.8,0.436,45.495147710000005,30.059534070000002,3037.35327491,653.13800000000003,110.17400000000001,6,763092,93.0906295776367,12.2,95.7101135253906,Lower middle income,South-East Asia
Bolivia,69.4,25.6,0.703,7,0,7,24.1,50.3,0.446,NA,38.317813869999995,3418.73476656,NA,NA,11,11513100,99.399169921875,11.6,88.7582702636719,Lower middle income,Americas
Bosnia and Herzegovina,48.2,43.1,0.769,-66,-66,-66,14.2,21.5,0.162,42.213817599999992,40.68077469,5155.513719210001,24.384,1.248,4,3301000,NA,0.7,NA,Upper middle income,Europe
Botswana,69.4,24,0.728,8,0,8,NA,55.3,0.464,32.904975889999996,32.422180180000005,7595.144753739999,845.1,18.811,3,2303697,97.4562911987305,36.5,NA,Upper middle income,Africa
Brazil,86.6,33.5,0.761,8,0,8,23.8,30.6,0.386,NA,38.662174220000004,9810.4204876499989,NA,NA,6,211049527,99.2041702270508,9.1,NA,Upper middle income,Americas
Brunei,77.6,32.3,0.845,NA,NA,NA,NA,31.9,0.234,NA,36.571529390000009,28291.309243779997,NA,NA,NA,433285,99.7089385986328,NA,94.5994491577148,High income,Western Pacific
Bulgaria,75,44.6,0.816,9,0,9,12.1,22.7,0.218,51.787288669999995,35.034465789999999,8198.4630622799996,NA,NA,2,6975761,NA,3.3,95.1864166259766,Upper middle income,Europe
Burkina Faso,29.4,17.6,0.434,7,1,6,29.5,85.4,0.612,82.53161621000001,29.969001770000006,642.12736760999996,48486.12,500,16,20321378,58.2900009155273,NA,40.7299995422363,Low income,Africa
Burundi,13,17.3,0.423,2,3,-1,29.6,87.1,0.52,82.040679929999982,21.802604679999995,312.60677268999996,21650.799999999999,3725.1970000000001,21,11530580,88.2217712402344,NA,51.0896797180176,Low income,Africa
Cape Verde,65.7,27.6,0.651,10,0,10,NA,43.2,0.372,63.332878110000003,31.576913830000002,3244.4097431199998,1736.4159999999999,NA,5,549935,98.1113128662109,15.4,92.4976806640625,Lower middle income,Africa
Cambodia,23.4,25.6,0.581,0,4,-4,19.9,48.6,0.474,69.379684449999999,23.175714490000001,1386.6881210499996,200046.6,NA,10,16486542,92.2123565673828,NA,NA,Lower middle income,Western Pacific
Cameroon,56.4,18.7,0.563,1,5,-4,34.1,78,0.566,NA,19.827178960000001,1451.86567341,NA,NA,16,25876380,85.0800018310547,47,NA,Lower middle income,Africa
Canada,81.4,41.1,0.922,10,0,10,8.5,23.7,0.083,47.042263030000001,40.325599670000003,44973.531373249993,NA,NA,0,37589262,NA,0.5,114.747680664063,High income,Americas
Central African Republic,41.4,17.6,0.381,7,1,6,41.3,83.8,0.682,NA,14.826711650000002,414.82286524000011,NA,NA,23,4745185,38.2686500549316,NA,NA,Low income,Africa
Chad,23.1,16.6,0.401,1,3,-2,37.4,93.5,0.701,NA,15.160080910000001,662.55552177000004,NA,NA,19,15946876,30.7916107177734,66.3,13.8878898620605,Low income,Africa
Chile,87.6,35.3,0.847,10,0,10,19.8,28.7,0.288,NA,25.36114693,15383.587702860003,NA,NA,3,18952038,99.008659362793,0.7,102.389381408691,High income,Americas
China,59.2,38.4,0.758,0,7,-7,15.6,25.1,0.163,NA,32.179500580000003,8557.7378129499994,NA,NA,7,1397715000,99.7835998535156,5.4,NA,Upper middle income,Western Pacific
Colombia,80.8,31.3,0.761,7,0,7,22.4,33.7,0.411,NA,28.019405360000007,6354.5494001999996,NA,NA,11,50339443,98.8516464233398,11.1,100.091453552246,Upper middle income,Americas
Comoros,29,20.4,0.538,0,3,-3,44.2,68.8,NA,NA,27.97494507,795.74691403999998,NA,NA,12,850886,78.270393371582,39.7,61.4145088195801,Low income,Africa
Congo,66.9,19.2,0.609,0,4,-4,24.9,75.2,0.579,55.196319580000001,35.123832700000008,1705.7664787399997,33032.683999999994,398.03000000000003,13,5380508,82.0547866821289,62.6,NA,Lower middle income,Africa
Democratic Republic of the Congo,44.5,17,0.459,1,4,-3,30.9,90.8,0.655,58.726322170000003,11.890402790000003,488.38902397000004,24464.560000000001,984.05799999999999,24,86790567,84.9895095825195,91.4,NA,Low income,Africa
Costa Rica,79.3,33.5,0.794,10,0,10,18.8,30.8,0.285,45.317276000000007,20.022039410000001,11858.396182639999,NA,NA,1,5047561,99.4300003051758,2.9,137.749526977539,Upper middle income,Americas
Croatia,56.9,44.3,0.837,9,0,9,8.1,22.3,0.122,38.985668180000005,45.321022030000009,13287.993029470003,NA,NA,2,4067500,99.7236328125,1.1,102.458480834961,High income,Europe
Cuba,77,42.2,0.778,1,6,-5,NA,23.6,0.313,NA,65.983520510000019,8433.0926988000028,NA,NA,5,11333483,NA,NA,101.949157714844,Upper middle income,Americas
Cyprus,66.8,37.3,0.873,10,0,10,9.6,24.2,0.086,41.133563999999993,37.377536769999992,25905.847859950001,NA,NA,3,1198575,99.8209915161133,0.1,98.9669723510742,High income,Europe
Czech Republic,73.8,43.2,0.891,9,0,9,4.5,24,0.137,34.603733060000003,38.943927760000008,20409.98411139,NA,NA,1,10669709,99.7858810424805,0.1,102.518440246582,High income,Europe
Cote d'Ivoire,50.8,18.9,0.516,5,1,4,35,76,0.657,77.161285400000011,24.871562959999999,1566.3306749299998,66650.790000000008,20257.579999999998,16,25716544,58.4201507568359,59.1,44.3489303588867,Lower middle income,Africa
Denmark,87.9,42.3,0.93,10,0,10,6,25.8,0.04,37.966415410000003,51.157749180000003,57380.207909639998,NA,NA,0,5818553,NA,0.2,129.7060546875,High income,Europe
Djibouti,77.8,26.6,0.495,3,0,3,35.2,44.9,NA,NA,38.343231200000005,2120.6244538400001,NA,NA,12,973560,NA,39.8,51.5313491821289,Lower middle income,Eastern Mediterranean
Dominica,70.5,NA,0.724,NA,NA,NA,NA,NA,NA,NA,52.511722559999995,7480.0536078899995,NA,NA,NA,71808,NA,NA,NA,NA,NA
Dominican Republic,81.1,28,0.745,8,1,7,21.4,43.1,0.453,41.268272400000008,18.097476960000002,7059.6590127399995,NA,NA,3,10738958,98.8394088745117,3.8,82.9858932495117,Upper middle income,Americas
Ecuador,63.8,27.9,0.758,6,1,5,19.5,43.2,0.389,NA,36.58242035,6273.4971931800001,NA,NA,7,17373662,99.2550506591797,8.7,102.844116210938,Upper middle income,Americas
Egypt,42.7,24.6,0.7,0,4,-4,28.8,55.4,0.45,54.452526089999978,32.189914699999996,2000.2972311199999,NA,NA,10,100388073,88.1925582885742,28.9,87.3008804321289,Lower middle income,Eastern Mediterranean
El Salvador,72,27.6,0.667,8,0,8,21.6,42,0.397,NA,23.940950389999998,3908.5253297599993,NA,NA,4,6453553,97.9737167358398,8.7,71.4232635498047,Lower middle income,Americas
Equatorial Guinea,72.1,22.3,0.588,0,6,-6,NA,61.4,NA,NA,19.87998009,9692.337812239999,NA,NA,12,1355986,97.967041015625,NA,NA,Upper middle income,Africa
Eritrea,40.1,19.2,0.434,0,7,-7,NA,78,NA,NA,29.216739649999994,1146.7501928600002,NA,NA,15,NA,93.2723922729492,NA,45.3951187133789,Low income,Africa
Estonia,68.9,42.4,0.882,9,0,9,7.1,25.6,0.091,44.773757930000002,39.270195010000009,20227.239490400003,NA,NA,0,1326590,NA,0.5,118.341636657715,High income,Europe
Swaziland,23.8,20.7,0.608,0,9,-9,29,65.9,0.579,50.26979446,35.097602839999993,3242.7779027699999,60.073999999999998,NA,7,1148130,95.469367980957,52.1,NA,Lower middle income,Africa
Ethiopia,20.8,19.5,0.47,3,2,1,27.2,73.2,0.508,88.374565120000014,18.246820450000001,721.24310937999996,2061.1840000000002,976.70499999999993,20,112078730,72.7548217773438,70.5,NA,Low income,Africa
Fiji,56.2,27.9,0.724,4,0,4,NA,45.4,0.357,62.056285860000003,32.373672490000004,5382.1210027600009,NA,NA,4,889953,99.7443389892578,7.5,NA,Upper middle income,Western Pacific
Finland,85.4,43.1,0.925,10,0,10,5.2,26,0.05,46.800170899999998,54.188625340000009,45680.138545279995,NA,NA,0,5520314,NA,0.1,162.63883972168,High income,Europe
France,80.4,42.3,0.891,9,0,9,9.1,29,0.051,NA,56.38254929,38714.477417180002,NA,NA,1,67059887,NA,0,104.391021728516,High income,Europe
Gabon,89.4,22.5,0.702,4,1,3,22.5,62.3,0.534,53.661823269999992,18.114084240000004,7353.8633498299996,34864.949999999997,621.29499999999996,8,2172579,89.7836608886719,11.2,NA,Upper middle income,Africa
Gambia,61.3,17.8,0.466,4,0,4,36.4,83.3,0.62,NA,24.549119949999998,709.07437132000007,54.81600000000001,8.4190000000000005,15,2347706,67.161376953125,38.4,NA,Low income,Africa
Georgia,58.6,38.3,0.786,8,1,7,11.6,30.3,0.351,46.168560030000009,29.719659810000003,3855.1265782199998,NA,NA,5,3720382,99.6408081054688,16.1,106.77725982666,Lower middle income,Europe
Germany,77.3,45.7,0.939,10,0,10,8.1,21,0.084,47.926921839999991,43.93315887,44754.388096929993,NA,NA,1,83132799,NA,0.2,94.5529708862305,High income,Europe
Ghana,56.1,21.5,0.596,8,0,8,28.1,63.4,0.541,73.064376829999986,18.002033230000002,2046.04028406,242.09399999999999,NA,11,30417856,92.490966796875,30.1,70.7866973876953,Lower middle income,Africa
Greece,79.1,45.5,0.872,10,0,10,11.9,21.9,0.122,NA,47.318908690000001,18859.770418220003,NA,NA,3,10716322,99.1600036621094,1.6,102.052360534668,High income,Europe
Grenada,36.3,32,0.763,NA,NA,NA,NA,35.3,NA,NA,22.576404570000001,10452.46498527,NA,NA,NA,112003,99.1999969482422,NA,122.099891662598,Upper middle income,Americas
Guatemala,51.1,22.9,0.651,9,1,8,26.9,56.7,0.492,63.362686159999996,12.107462879999998,4470.9667983899999,NA,NA,8,16604026,94.354248046875,24.4,51.4381790161133,Upper middle income,Americas
Guinea,36.1,18,0.466,4,0,4,32.2,82.4,NA,78.116813660000005,17.219434740000004,817.83660480999993,34741.64,12830.210000000001,18,12771246,46.295051574707,70.9,NA,Low income,Africa
Guinea-Bissau,43.4,18.8,0.461,7,1,6,37.4,77.2,NA,NA,19.714944840000001,723.60911733,NA,NA,17,1920922,60.4023513793945,85.4,NA,Low income,Africa
Guyana,26.6,26.7,0.67,8,1,7,18.3,43.2,0.492,76.117446900000019,34.671089170000002,4661.3451144699993,3143.873,528.38,8,782766,96.6896667480469,NA,NA,Upper middle income,Americas
Haiti,55.3,24,0.503,6,1,5,40,53.8,0.62,58.707702640000001,18.184814449999998,775.97253213999988,587.58500000000004,7.4370000000000003,11,11263077,82.9942474365234,NA,NA,Low income,Americas
Honduras,57.1,24.3,0.623,7,0,7,25,49.9,0.479,NA,26.899200439999994,2493.3205284099995,NA,NA,7,9746117,96.5158386230469,32.1,NA,Lower middle income,Americas
"Hong Kong, China (SAR)",100,44.8,0.939,NA,NA,NA,12.6,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Hungary,71.4,43.3,0.845,10,0,10,7.8,21.7,0.258,41.964241029999997,46.929801939999997,14264.890851150001,NA,NA,0,9769949,98.8000030517578,1.2,103.680130004883,High income,Europe
Iceland,93.8,37.5,0.938,NA,NA,NA,5.6,30.3,0.057,35.517005920000003,43.288154599999999,73097.510520759999,NA,NA,NA,361313,NA,0,117.344856262207,High income,Europe
India,34,28.4,0.647,9,0,9,16.8,40.5,0.501,44.184745790000001,28.417591089999995,1960.2231890500002,NA,NA,11,1366417754,91.6640396118164,61.7,74.954963684082,Lower middle income,South-East Asia
Indonesia,55.3,29.7,0.707,9,0,9,17.4,39.3,0.451,NA,16.565217969999999,3846.4265508499993,NA,NA,8,270625568,99.7070770263672,24.6,90.0409393310547,Lower middle income,South-East Asia
Iran,74.9,32,0.797,0,7,-7,11.3,35.3,0.492,NA,19.34882545,5490.7430191099993,NA,NA,9,82913906,98.1013488769531,2.7,NA,Upper middle income,Eastern Mediterranean
Iraq,70.5,21,0.689,6,0,6,19.4,65.9,0.54,NA,34.998607640000003,5047.5729728999995,NA,NA,18,39309783,93.5,14.8,NA,Upper middle income,Eastern Mediterranean
Ireland,63.2,38.2,0.942,10,0,10,7.3,33.1,0.093,NA,26.27241325,69273.336034389999,NA,NA,0,4941444,NA,0.4,165.307281494141,High income,Europe
Israel,92.4,30.5,0.906,7,1,6,10.2,46.5,0.1,NA,39.513092040000004,42452.129534560008,NA,NA,7,9053300,NA,0.7,106.49388885498,High income,Europe
Italy,70.4,47.3,0.883,10,0,10,11.8,20.9,0.069,NA,48.672687530000012,32127.233778840007,NA,NA,1,60297396,99.9300003051758,1.8,100.627792358398,High income,Europe
Jamaica,55.7,30.7,0.726,9,0,9,15.9,35.2,0.405,NA,29.096612930000003,5129.83716998,NA,NA,3,2948279,NA,NA,83.609489440918,Upper middle income,Americas
Japan,91.6,48.4,0.915,10,0,10,3.6,21.3,0.099,NA,38.894382480000004,38121.908688359996,NA,NA,1,126264931,NA,0.9,NA,High income,Western Pacific
Jordan,91,23.8,0.723,2,5,-3,14.6,55.3,0.469,47.143798829999994,29.353353500000004,4195.7298246,NA,NA,7,10101694,99.3437423706055,2,64.1552200317383,Upper middle income,Eastern Mediterranean
Kazakhstan,57.4,30.7,0.817,0,6,-6,7.1,44.4,0.203,55.581237790000003,24.655771259999998,8947.6157685100006,NA,NA,9,18513930,99.8973617553711,0.3,114.718070983887,Upper middle income,Europe
Kenya,27,20.1,0.579,9,0,9,26.2,68.7,0.545,72.928916929999986,25.71463966,1595.2031480700002,33355.879999999997,14.494999999999999,10,52573973,87.8300018310547,66.5,NA,Lower middle income,Africa
Kiribati,54.1,23,0.623,NA,NA,NA,NA,58.7,NA,NA,119.00827025999999,1593.4551940299998,NA,NA,NA,117606,NA,NA,NA,Lower middle income,Western Pacific
North Korea,61.9,35.3,NA,0,10,-10,NA,28.7,NA,NA,NA,NA,NA,NA,7,25666161,99.999641418457,NA,NA,Low income,South-East Asia
South Korea,81.5,43.7,0.906,8,0,8,13.9,17.9,0.058,56.679313660000005,32.521812439999998,30025.195743009994,NA,NA,0,51709098,NA,0.5,98.1410827636719,High income,Western Pacific
Kuwait,100,36.8,0.808,0,7,-7,NA,28.4,0.245,NA,51.835304260000008,28897.492038329998,NA,NA,4,4207083,99.0801315307617,NA,NA,High income,Eastern Mediterranean
Kyrgyzstan,36.4,26,0.674,8,0,8,9.5,51.2,0.381,67.460456849999986,37.941585539999998,1274.2415335200001,1854.1189999999999,NA,12,NA,NA,NA,NA,Lower middle income,Europe
Laos,35,24.4,0.604,0,7,-7,24.8,51.5,0.463,78.171195979999993,21.968894960000004,2457.3773353500005,329679.022,20193.862000000001,12,7169455,NA,56.8,65.0222015380859,Lower middle income,Western Pacific
