country,percent_urban_pop,med_age,human_devel_index,democ,autoc,polity,inequality_coef,youth_depend_ratio,gend_ineq_index,phc_expend,gov_expend,gdp_capita,reprod_health_expend,family_plann_expend,state_frag_index,pop_count,youth_literacy_rate,poverty_rate,school_enroll_girls,income_group,region
Latvia,68.1,43.9,0.854,8,0,8,8.8,25,0.169,41.018630979999998,37.805877690000003,15621.30993883,NA,NA,0,1912789,99.8199996948242,1.5,108.584571838379,High income,Europe
Lebanon,88.6,29.6,0.73,6,0,6,NA,39,0.362,NA,30.361873630000002,8778.4715166000024,NA,NA,5,6855713,99.751823425293,0.1,NA,Upper middle income,Eastern Mediterranean
Lesotho,28.2,24,0.518,9,1,8,32,52.4,0.546,NA,46.64358902,1193.0949527100001,NA,NA,10,2125268,86.6322021484375,50.3,NA,Lower middle income,Africa
Liberia,51.2,19.4,0.465,8,1,7,31.8,73.9,0.651,67.718345639999995,33.37393569999999,694.01209576000008,1273.7450000000001,893.94799999999998,12,4937374,55.3987007141113,75.6,NA,Low income,Africa
Libya,80.1,28.8,0.708,-77,-77,-77,NA,42.1,0.172,NA,NA,NA,NA,NA,14,6777452,NA,NA,NA,Upper middle income,Eastern Mediterranean
Liechtenstein,14.3,NA,0.917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38019,NA,NA,101.641143798828,NA,NA
Lithuania,67.7,45.1,0.869,10,0,10,10.5,22.8,0.124,48.603412630000001,33.089416499999999,16696.377301509998,NA,NA,1,2786844,99.8557968139648,1.5,106.193626403809,High income,Europe
Luxembourg,91,39.7,0.909,10,0,10,9.4,22.7,0.078,37.934677119999989,43.082691189999998,105501.72837664999,NA,NA,0,619896,NA,0.4,105.362327575684,High income,Europe
Madagascar,37.2,19.6,0.521,6,0,6,25.5,72.2,NA,NA,17.171474460000002,448.3945382,NA,NA,12,26969307,81.198371887207,90.9,37.063549041748,Low income,Africa
Malawi,16.9,18.1,0.485,6,0,6,28.6,82.1,0.615,NA,30.247175219999995,334.35543056999995,13963.847,NA,13,18628747,72.9356079101563,89.6,39.918571472168,Low income,Africa
Malaysia,76,30.3,0.804,7,0,7,NA,34.6,0.274,NA,21.869097649999993,9951.4497621400005,NA,NA,3,31949777,96.8503265380859,0.2,85.4141311645508,Upper middle income,Western Pacific
Maldives,39.8,29.9,0.719,NA,NA,NA,20.4,26.5,0.367,NA,29.628938669999997,11151.068612799998,NA,NA,NA,530953,98.7536468505859,0.2,85.8450012207031,Upper middle income,South-East Asia
Mali,42.4,16.3,0.427,6,1,5,30.4,95.2,0.676,81.799644470000004,22.909677509999998,827.04870558000005,8884.9230000000007,78.287999999999997,15,19658031,50.1347007751465,79.8,36.9953689575195,Low income,Africa
Malta,94.6,42.6,0.885,NA,NA,NA,7.9,21.8,0.195,NA,35.755859380000004,27679.735817529996,NA,NA,NA,502653,99.3007125854492,0.2,107.358909606934,High income,Europe
Marshall Islands,77,NA,0.698,NA,NA,NA,NA,NA,NA,NA,65.384613039999991,3915.1467238900004,NA,NA,NA,58791,98.4587783813477,NA,NA,NA,NA
Mauritania,53.7,20.1,0.527,0,2,-2,31.8,70.6,0.62,55.878494260000004,28.166452410000005,1108.6861303700002,3698.3779999999997,628.02,16,4525696,63.947811126709,24.1,37.1401786804199,Lower middle income,Africa
Mauritius,40.8,37.5,0.796,10,0,10,13.6,25.2,0.369,45.884181980000008,24.592044829999999,10486.606964130002,810.25300000000004,58.222000000000001,0,1265711,99.0420303344727,2.2,97.7666625976563,Upper middle income,Africa
Mexico,80.2,29.2,0.767,8,0,8,21.7,40.1,0.334,43.692199710000004,25.720029829999998,8967.170008680001,NA,NA,5,127575529,99.3184509277344,7.8,109.587608337402,Upper middle income,Americas
Micronesia,22.7,24.4,0.614,NA,NA,NA,NA,49.3,NA,NA,64.46281433,3439.3238838799998,NA,NA,NA,113815,NA,38.7,NA,Lower middle income,Western Pacific
Moldova,42.6,37.6,0.711,9,0,9,10.3,21.8,0.228,NA,30.64774895,2726.1815430800002,NA,NA,8,2657637,99.8110122680664,1,86.453369140625,Lower middle income,Europe
Monaco,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9323616,165420.98967576999,NA,NA,NA,38964,NA,NA,NA,NA,NA
Mongolia,68.4,28.2,0.735,10,0,10,13.6,46.4,0.322,NA,30.28472137,3717.4729923199993,NA,NA,7,3225167,98.629997253418,5.2,NA,Lower middle income,Western Pacific
Montenegro,66.8,38.8,0.816,9,0,9,8.5,27.3,0.119,NA,NA,NA,NA,NA,2,622137,99.1100006103516,8,90.524299621582,Upper middle income,Europe
Morocco,62.5,29.5,0.676,1,5,-4,NA,41.4,0.492,NA,30.049749370000001,3069.6797875500001,NA,NA,7,36471769,97.7300033569336,7.3,76.5811920166016,Lower middle income,Eastern Mediterranean
Mozambique,36,17.6,0.446,6,1,5,30.7,85.2,0.569,NA,31.63709068,426.43817670999999,NA,NA,11,30366036,70.9124526977539,82.4,NA,Low income,Africa
Myanmar,30.6,29,0.584,8,0,8,23.2,38.9,0.459,NA,19.74446923,1245.82641081,NA,NA,18,54045420,84.7511596679688,15,71.2975311279297,Lower middle income,South-East Asia
Namibia,50,21.8,0.645,6,0,6,33.6,62.1,0.46,57.548095699999998,37.040435790000004,5230.7672535300007,1214.9829999999999,43.4,5,2494530,95.1649017333984,30.3,NA,Upper middle income,Africa
Nauru,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.65963744999996,10045.37738122,NA,NA,NA,12581,NA,NA,NA,NA,NA
Nepal,19.7,24.6,0.579,8,1,7,24.9,47.6,0.476,49.062545780000001,27.521228789999999,862.8276363299999,1644.3229999999999,169.56200000000001,9,28608710,92.3938064575195,50.8,NA,Low income,South-East Asia
Netherlands,91.5,43.3,0.934,10,0,10,6.7,24.9,0.041,32.732376100000003,42.502658839999995,48624.106349670001,NA,NA,0,17332850,NA,0.3,135.008316040039,High income,Europe
New Zealand,86.5,38,0.921,10,0,10,9.1,30.4,0.133,NA,35.873516080000002,42935.640448539998,NA,NA,2,4917000,NA,NA,118.160430908203,High income,Western Pacific
Nicaragua,58.5,26.5,0.651,7,1,6,22.7,46.8,0.455,NA,26.971504209999999,2221.7820228399996,NA,NA,7,6545502,91.57177734375,13.1,NA,Lower middle income,Americas
Niger,16.4,15.2,0.377,6,1,5,27.4,105.4,0.647,60.541831970000011,26.808124540000001,378.05933556999997,7792.9519999999993,5642.6659999999993,19,23310715,43.4599990844727,77.2,NA,Low income,Africa
Nigeria,50.3,18.1,0.534,8,1,7,34.5,82.2,NA,69.34548187,11.575871470000001,1968.4255238799997,48469.8,510.70799999999997,18,200963599,75.0287475585938,71,NA,Lower middle income,Africa
Macedonia,58,39.1,0.759,9,0,9,12.9,23.7,0.145,NA,31.840902329999999,5417.5780367800016,NA,NA,2,2083459,98.5999984741211,9,79.1018981933594,Upper middle income,Europe
Norway,82.2,39.8,0.954,10,0,10,6.7,26.8,0.044,37.480075839999998,49.944786069999992,75972.765001680018,NA,NA,2,5347896,NA,0.3,114.707901000977,High income,Europe
Oman,84.5,30.6,0.834,0,8,-8,12,29.5,0.304,NA,44.639183039999999,15267.220629559999,NA,NA,5,4974986,98.6178283691406,NA,102.461303710938,High income,Eastern Mediterranean
Pakistan,36.7,22.8,0.56,7,0,7,30.2,58.4,0.547,56.807952879999995,21.276485440000002,1538.4131875600001,NA,NA,15,216565318,74.5263824462891,35.1,39.1479911804199,Lower middle income,Eastern Mediterranean
Palau,79.9,NA,0.814,NA,NA,NA,NA,NA,NA,NA,34.827587130000005,13346.219338210003,NA,NA,NA,18008,98.664436340332,NA,NA,NA,NA
Palestine,76.2,20.8,0.69,NA,NA,NA,13.5,67.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Panama,67.7,29.7,0.795,9,0,9,20.3,41.7,0.46,NA,21.840280530000005,15196.456730090003,NA,NA,3,4246439,99.0990905761719,6.3,NA,High income,Americas
Papua New Guinea,13.2,22.4,0.543,5,0,5,NA,59,0.74,NA,20.340225220000001,2488.9011417799998,NA,NA,10,8776109,67.9000015258789,NA,NA,Lower middle income,Western Pacific
Paraguay,61.6,26.3,0.724,9,0,9,22,45.9,0.482,43.129783630000006,28.875822070000005,5727.0885741900001,NA,NA,8,7044636,98.2815170288086,5.2,NA,Upper middle income,Americas
Peru,77.9,31,0.759,9,0,9,19.1,39,0.381,NA,21.241369249999998,6657.8756702500004,NA,NA,6,32510453,99.0237579345703,9.9,103.639091491699,Upper middle income,Americas
Philippines,46.9,25.7,0.712,8,0,8,17.8,48.4,0.425,51.894134520000001,19.91103554,2988.951689,NA,NA,14,108116615,99.0826034545898,25.8,88.6372528076172,Lower middle income,Western Pacific
Poland,60.1,41.7,0.872,10,0,10,8,22.3,0.12,46.011066439999993,41.229839320000004,13861.610196529999,NA,NA,0,37970874,99.7968292236328,0.6,110.328437805176,High income,Europe
Portugal,65.2,46.2,0.85,10,0,10,12.5,20.8,0.081,NA,45.667755130000003,21272.290285430001,NA,NA,0,10269417,99.6639175415039,0.7,120.573669433594,High income,Europe
Qatar,99.1,32.3,0.848,0,10,-10,NA,15.9,0.202,NA,33.452598569999999,63249.524789000003,NA,NA,3,2832067,94.6441116333008,NA,NA,High income,Eastern Mediterranean
Romania,54,43.2,0.816,9,0,9,10.8,23.5,0.316,36.164657589999997,33.62890625,10762.24807207,NA,NA,3,19356544,99.4291915893555,6.3,89.1825866699219,Upper middle income,Europe
Russian Federation,74.4,39.6,0.824,5,1,4,9.6,26.6,0.255,54.575897220000002,34.737083439999999,10962.01042658,NA,NA,9,144373535,99.6984481811523,0.4,102.168159484863,Upper middle income,Europe
Rwanda,17.2,20,0.536,0,3,-3,28.4,70,0.412,NA,25.39889526,748.74409981999975,NA,NA,15,12626950,86.4927673339844,80.3,43.2754592895508,Low income,Africa
Saint Kitts and Nevis,30.8,NA,0.777,NA,NA,NA,NA,NA,NA,61.152671809999994,28.790143969999995,17921.254889360003,NA,NA,NA,NA,NA,NA,NA,NA,NA
Saint Lucia,18.7,34.5,0.745,NA,NA,NA,16.8,25.9,0.333,NA,24.902803419999994,10120.551989439999,NA,NA,NA,NA,NA,NA,NA,Upper middle income,Americas
Saint Vincent and the Grenadines,52.2,32.9,0.728,NA,NA,NA,NA,33.2,NA,NA,30.518869400000007,7144.7372101600004,NA,NA,NA,NA,NA,NA,NA,Upper middle income,Americas
Samoa,18.2,21.8,0.707,NA,NA,NA,NA,67.4,0.364,50.378166199999995,35.302391049999997,4250.8513804000004,8.1020000000000003,NA,NA,197097,99.1234817504883,9.6,NA,Upper middle income,Western Pacific
San Marino,97.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.450431819999991,45649.199696709999,NA,NA,NA,33860,100,NA,63.8020782470703,NA,NA
Sao Tome and Principe,72.8,18.6,0.609,NA,NA,NA,16.7,77.9,0.547,NA,26.398403169999995,1921.2810861099999,56690.759999999995,3970.7949999999996,NA,215056,97.7825469970703,65.4,NA,Lower middle income,Africa
Saudi Arabia,83.8,31.8,0.857,0,10,-10,NA,35,0.224,NA,38.681499480000006,19982.099838799997,NA,NA,8,34268528,99.3018798828125,NA,106.822601318359,High income,Eastern Mediterranean
Senegal,47.2,18.5,0.514,7,0,7,31.6,79.9,0.523,66.363143919999999,22.305467610000001,1330.74968752,15164.970000000001,499.04499999999996,10,16296364,69.4784088134766,68.4,NA,Low income,Africa
Serbia,56.1,41.6,0.799,9,1,8,10.9,23.8,0.162,NA,40.135089869999995,6266.8694243000009,NA,NA,3,6944975,99.7198181152344,8.9,95.5646591186523,Upper middle income,Europe
Seychelles,56.7,34.2,0.801,NA,NA,NA,NA,34.4,NA,58.637725830000001,36.069263460000002,15811.83507341,149.40100000000001,15.819999999999999,NA,97625,99.0699996948242,3.1,84.1952667236328,High income,Africa
Sierra Leone,42.1,19.4,0.438,8,1,7,34.6,73.4,0.644,NA,23.305507659999996,494.76595671999996,NA,NA,13,7813215,66.6485977172852,76,NA,Low income,Africa
Singapore,100,42.2,0.935,2,4,-2,12.8,16.1,0.065,NA,17.029733659999998,58974.927480430008,NA,NA,3,5703569,99.9296264648438,NA,105.323432922363,High income,Western Pacific
Slovakia,53.7,41.2,0.857,10,0,10,6.1,22.4,0.19,47.827976230000004,40.196048739999995,17591.845746160001,NA,NA,1,5454073,NA,1.8,91.9142913818359,High income,Europe
Slovenia,54.5,44.5,0.902,10,0,10,4.7,23,0.069,41.461486820000012,43.173091890000009,23455.204558760008,NA,NA,0,2087946,99.8000030517578,0,115.907737731934,High income,Europe
Solomon Islands,23.7,19.9,0.557,9,1,8,NA,71.7,NA,NA,46.525909419999998,2160.9735536799999,NA,NA,9,669823,NA,58.8,NA,Lower middle income,Western Pacific
Somalia,45,16.7,NA,5,0,5,NA,92.1,NA,NA,NA,NA,NA,NA,20,15442905,NA,NA,NA,Low income,Eastern Mediterranean
South Africa,66.4,27.6,0.705,9,0,9,31.4,44.3,0.422,NA,32.632942199999995,6153.4604417599994,NA,NA,8,58558270,95.3238220214844,37.3,103.968086242676,Upper middle income,Africa
South Sudan,19.6,19,0.413,-77,-77,-77,36,76.3,NA,71.720764159999987,39.123569489999994,234.49017952000003,252.38400000000001,NA,22,11062113,47.9009590148926,67,NA,Low income,Africa
Spain,80.3,44.9,0.893,10,0,10,14,22.2,0.074,41.406135560000003,40.994445800000008,28247.810138730001,NA,NA,1,47076781,99.7155532836914,1.1,127.382331848145,High income,Europe
Sri Lanka,18.5,34,0.78,7,1,6,11.8,37,0.38,38.09249878,19.321199419999999,4184.3912744199997,34306.240000000005,3156.8129999999996,11,21803000,98.7819366455078,10.8,102.632118225098,Lower middle income,South-East Asia
Sudan,34.6,19.7,0.508,0,4,-4,34.3,72.5,0.56,NA,13.78572273,3055.8011937200004,NA,NA,21,42813238,73,44,NA,Lower middle income,Eastern Mediterranean
Suriname,66.1,29,0.724,6,1,5,21.9,41.2,0.465,46.636016849999997,30.977457050000005,5446.8781517500001,NA,NA,5,581372,98.6455612182617,NA,NA,Upper middle income,Americas
Sweden,87.4,41.1,0.937,10,0,10,6.6,28.2,0.04,NA,49.32971191,53586.71098525,NA,NA,0,10285453,NA,0.3,156.674957275391,High income,Europe
Switzerland,73.8,43.1,0.946,10,0,10,6.7,22.4,0.037,39.020160679999996,34.151702880000002,80641.506194730013,NA,NA,1,8574832,NA,0,99.9420623779297,High income,Europe
Syrian Arab Republic,54.2,25.6,0.549,0,9,-9,NA,49,0.547,NA,NA,NA,NA,NA,14,17070135,NA,NA,NA,Low income,Eastern Mediterranean
Tajikistan,27.1,22.4,0.656,1,4,-3,12.4,61.1,0.377,46.720954899999995,35.632560730000009,800.95909784999992,245.93699999999998,22.369999999999997,11,9321018,99.9000015258789,17.8,NA,Low income,Europe
Tanzania,33.8,18,0.528,4,1,3,24.9,82.7,0.539,45.321655270000001,16.55883789,930.38075502000015,267091.20000000001,58988.21,10,58005463,85.7551422119141,76.8,30.1285190582275,Low income,Africa
Thailand,49.9,40.1,0.765,0,3,-3,16.7,24.1,0.377,NA,18.976535800000001,6594.60835675,NA,NA,8,69625582,98.1371688842773,0.4,116.513488769531,Upper middle income,South-East Asia
Timor-Leste,30.6,20.8,0.626,9,1,8,26.7,65.2,NA,73.064857479999972,49.388046259999996,2143.0042636400003,NA,NA,7,1293119,83.5390319824219,65.9,87.0253524780273,Lower middle income,South-East Asia
Togo,41.7,19.4,0.513,1,3,-2,31.5,74.1,0.566,69.71318054000001,21.663825990000003,613.73716446999993,3308.3900000000003,772.09300000000007,13,8082366,84.2901077270508,74.2,NA,Low income,Africa
Tonga,23.1,22.4,0.717,NA,NA,NA,NA,60.4,0.418,41.298748020000005,41.63346481,4213.3681913199998,NA,NA,NA,104494,99.4411163330078,7.5,NA,Upper middle income,Western Pacific
Trinidad and Tobago,53.2,36.2,0.799,10,0,10,NA,29.7,0.324,62.40208054,33.115734099999997,16107.382407529998,NA,NA,3,1394973,99.5999984741211,NA,NA,High income,Americas
Tunisia,68.9,32.8,0.739,7,0,7,20.2,35.8,0.3,43.493026730000004,30.315225599999998,3464.4133348999994,340.84699999999998,49.521000000000001,4,11694719,96.209098815918,3,NA,Lower middle income,Eastern Mediterranean
Turkey,75.1,31.5,0.807,0,4,-4,16,36.9,0.305,NA,33.816757200000005,10546.05632028,NA,NA,9,83429615,NA,1.5,103.178749084473,Upper middle income,Europe
Turkmenistan,51.6,26.9,0.71,0,8,-8,17.9,47.6,NA,NA,17.729129789999998,6586.6258626899998,NA,NA,8,5942089,99.8000030517578,NA,NA,Upper middle income,Europe
Tuvalu,62.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.52829741999999,3629.4278976699993,NA,NA,NA,11646,NA,17.6,71.1949691772461,NA,NA
Uganda,23.8,16.7,0.528,1,2,-1,26.7,91.8,0.531,58.991664890000003,18.916156769999997,621.00770149999994,155598.48599999998,16957.488999999998,14,44269594,89.3963088989258,69.8,NA,Low income,Africa
Ukraine,69.4,41.2,0.75,5,1,4,6.5,23.3,0.284,NA,41.482170100000005,2536.1083493900005,NA,NA,9,44385155,99.9697570800781,0.3,NA,Lower middle income,Europe
United Arab Emirates,86.5,32.6,0.866,0,8,-8,NA,17.3,0.113,NA,30.413946149999997,40698.937345270002,NA,NA,5,9770529,99.4300003051758,NA,NA,High income,Eastern Mediterranean
United Kingdom,83.4,40.5,0.92,8,0,8,8,27.7,0.119,NA,40.815822600000004,40062.257566789995,NA,NA,1,66834405,NA,0.3,122.352378845215,High income,Europe
United States,82.3,38.3,0.92,8,0,8,12.8,28.6,0.182,NA,37.950851439999994,60054.959777830009,NA,NA,4,328239523,NA,1.2,98.7960586547852,High income,Americas
Uruguay,95.3,35.8,0.808,10,0,10,12.7,31.9,0.275,41.753528589999995,33.298549649999998,17120.23470479,NA,NA,2,3461734,98.8802719116211,0.4,127.675270080566,High income,Americas
Uzbekistan,50.5,27.8,0.71,0,9,-9,NA,42.9,0.303,NA,27.308876039999994,1540.6711431599999,NA,NA,11,33580650,99.9999389648438,86.2,94.5530319213867,Lower middle income,Europe
Vanuatu,25.3,21.1,0.597,NA,NA,NA,17.1,67.5,NA,NA,38.4752388,3185.7462905100001,NA,NA,NA,299882,96.2821197509766,39.4,NA,Lower middle income,Western Pacific
Venezuela,88.2,29.6,0.726,1,4,-3,17,42.5,0.458,NA,13.733906749999999,7977.3591541200003,NA,NA,14,28515829,98.7595062255859,18.1,NA,Upper middle income,Americas
Vietnam,35.9,32.5,0.693,0,7,-7,16.2,33.3,0.314,NA,28.387434010000003,2342.2443118199999,NA,NA,7,96462106,98.4080963134766,6.8,NA,Lower middle income,Western Pacific
Yemen,36.6,20.2,0.463,-77,-77,-77,30.9,68.9,0.834,NA,NA,NA,NA,NA,21,29161922,NA,51.2,NA,Low income,Eastern Mediterranean
Zambia,43.5,17.6,0.591,6,0,6,32.3,84.8,0.54,78.519340520000014,25.187610630000002,1513.2774517399998,606.22900000000004,37.523000000000003,12,17861030,92.0915679931641,75.4,NA,Lower middle income,Africa
Zimbabwe,32.2,18.7,0.563,5,1,4,22.7,77.6,0.525,NA,22.483417509999995,1659.9007471500001,NA,NA,17,14645468,NA,61,NA,Low income,Africa
